scanId,type,scantime,gpsvalid,gpslatitude,gpslongitude,gpsaccuracy,gpsage,bssid,ssid,rssi,wifilatitude/bluetoothlatitude,wifilongitude/bluetoothlongitude,wifiaccuracy/bluetoothaccuracy,cpslat,cpslon,cpsacc,wifiId/bluetoothId/bluetoothCellId,scannerId,wifiIndoor,freq,gpsaltitude,floor,btAge,clLat,clLon,clAcc,pressure,nbrofSteps,refpointLat,refpointLon,slamFloor,indoorWifiLatitude,indoorWifiLongitude,indoorWifiAccuracy,buildingId,scanIsIndoor
6142044,"wifi",2016-05-09 10:57:33,1,55.71125512,13.21027891,56,0,7c:d1:c3:cc:29:71,"CS-WiFi",-90,55.710864,13.210459,22,55.710822671244,13.210457341564,55,481965592,324,0,5220,111,,,55.710928,13.2103662,47,1017.83,413,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,28:8a:1c:f3:43:81,"LND_INTRA",-91,55.710958,13.209995,37,55.710841309563,13.210450141469,49,452336688,324,0,5220,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,7c:d1:c3:cc:29:71,"CS-WiFi",-90,55.710864,13.210459,22,55.710841309563,13.210450141469,49,481965592,324,0,5220,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,7c:d1:c3:cc:29:70,"CS-WiFi (använd ej)",-90,55.710802,13.210804,25,55.710841309563,13.210450141469,49,185468720,324,0,2412,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,28:8a:1c:f3:43:83,"LU weblogon (key: lu2016-1)",-90,55.710953,13.209998,28,55.710841309563,13.210450141469,49,452336686,324,0,5220,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:89:85,"eduroam",-89,55.710774,13.210351,15,55.710841309563,13.210450141469,49,305595439,324,0,5200,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:89:81,"LND_INTRA",-88,55.710781,13.210356,15,55.710841309563,13.210450141469,49,427592045,324,0,5200,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:8e:03,"LU weblogon (key: lu2016-1)",-88,55.710872,13.210220,28,55.710841309563,13.210450141469,49,416241821,324,0,5300,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:89:83,"LU weblogon (key: lu2016-1)",-87,55.710782,13.210356,15,55.710841309563,13.210450141469,49,427592046,324,0,5200,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,f0:d1:a9:0e:66:17,"CS-WiFi",-87,55.710768,13.210356,15,55.710841309563,13.210450141469,49,421099763,324,0,5220,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:8e:01,"LND_INTRA",-87,55.710878,13.210214,27,55.710841309563,13.210450141469,49,416241826,324,0,5300,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:75:03,"LU weblogon (key: lu2016-1)",-86,55.710830,13.210468,16,55.710841309563,13.210450141469,49,399031348,324,0,5240,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:71:13:82,"LU weblogon (key: lu2016-1)",-86,55.710620,13.210645,21,55.710841309563,13.210450141469,49,390349629,324,0,2412,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:87:04,"eduroam",-86,55.710766,13.210262,22,55.710841309563,13.210450141469,49,25463712,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:87:02,"LU weblogon (key: lu2016-1)",-86,55.710733,13.210210,15,55.710841309563,13.210450141469,49,395311983,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:87:00,"LND_INTRA",-85,55.710601,13.210088,15,55.710841309563,13.210450141469,49,390349469,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:71:13:84,"eduroam",-84,55.710613,13.210702,25,55.710841309563,13.210450141469,49,34153,324,0,2412,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:75:05,"eduroam",-83,55.710840,13.210469,15,55.710841309563,13.210450141469,49,401391793,324,1,5240,111,3,,55.710928,13.2103662,47,1017.81,417,0,0,3,55.711346,13.210356,10,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:75:02,"LU weblogon (key: lu2016-1)",-83,55.711406,13.210209,18,55.710841309563,13.210450141469,49,395025217,324,0,2437,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:75:00,"LND_INTRA",-82,55.711400,13.210207,18,55.710841309563,13.210450141469,49,377708699,324,1,2437,111,3,,55.710928,13.2103662,47,1017.81,417,0,0,3,55.711361,13.210344,10,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:82:40,"LND_INTRA",-82,55.710961,13.210357,27,55.710841309563,13.210450141469,49,402420400,324,0,2412,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:8e:c4,"eduroam",-82,55.710888,13.210679,26,55.710841309563,13.210450141469,49,49241987,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:82:45,"eduroam",-79,55.710930,13.210360,15,55.710841309563,13.210450141469,49,481965523,324,0,5240,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:82:43,"LU weblogon (key: lu2016-1)",-79,55.710937,13.210358,15,55.710841309563,13.210450141469,49,481965522,324,0,5240,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:82:41,"LND_INTRA",-78,55.710940,13.210348,15,55.710841309563,13.210450141469,49,481965524,324,0,5240,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,f0:d1:a9:0e:66:16,"CS-WiFi (använd ej)",-75,55.710662,13.210180,15,55.710841309563,13.210450141469,49,350493672,324,0,2437,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:85:40,"LND_INTRA",-74,55.710777,13.210747,26,55.710841309563,13.210450141469,49,403329695,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:85:44,"eduroam",-74,55.710797,13.210789,27,55.710841309563,13.210450141469,49,48980551,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:85:42,"LU weblogon (key: lu2016-1)",-74,55.710791,13.210757,27,55.710841309563,13.210450141469,49,403370069,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:8e:00,"LND_INTRA",-73,55.710856,13.210104,30,55.710841309563,13.210450141469,49,395047951,324,0,2437,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:8e:02,"LU weblogon (key: lu2016-1)",-73,55.710870,13.210089,30,55.710841309563,13.210450141469,49,395048067,324,0,2437,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:80:c5,"eduroam",-72,55.710795,13.210491,27,55.710841309563,13.210450141469,49,307673796,324,1,5220,111,3,,55.710928,13.2103662,47,1017.81,417,0,0,3,55.710842,13.210383,10,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:80:c3,"LU weblogon (key: lu2016-1)",-72,55.710835,13.210466,24,55.710841309563,13.210450141469,49,481963438,324,0,5220,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:80:c1,"LND_INTRA",-71,55.710836,13.210465,22,55.710841309563,13.210450141469,49,481963436,324,0,5220,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:80:c2,"LU weblogon (key: lu2016-1)",-67,55.710818,13.210453,26,55.710841309563,13.210450141469,49,403323302,324,0,2437,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:80:c0,"LND_INTRA",-67,55.710814,13.210453,27,55.710841309563,13.210450141469,49,403217312,324,0,2437,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:80:c4,"eduroam",-66,55.710824,13.210465,28,55.710841309563,13.210450141469,49,48980553,324,0,2437,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:77:43,"LU weblogon (key: lu2016-1)",-64,55.710853,13.210383,25,55.710841309563,13.210450141469,49,441168847,324,0,5180,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:77:45,"eduroam",-64,55.710863,13.210379,20,55.710841309563,13.210450141469,49,307673836,324,0,5180,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:77:41,"LND_INTRA",-64,55.710865,13.210387,19,55.710841309563,13.210450141469,49,441168850,324,0,5180,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:77:42,"LU weblogon (key: lu2016-1)",-52,55.710886,13.210373,23,55.710841309563,13.210450141469,49,407312179,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:77:44,"eduroam",-52,55.710887,13.210330,24,55.710841309563,13.210450141469,49,45502280,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142045,"wifi",2016-05-09 10:57:37,1,55.7112551,13.2102787,23,0,00:0b:0e:f4:77:40,"LND_INTRA",-51,55.710891,13.210359,27,55.710841309563,13.210450141469,49,395025345,324,0,2462,111,,,55.710928,13.2103662,47,1017.81,417,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:77:40,"LND_INTRA",-51,55.710891,13.210359,27,55.71083555698,13.210449788135,49,395025345,324,0,2462,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:77:42,"LU weblogon (key: lu2016-1)",-53,55.710886,13.210373,23,55.71083555698,13.210449788135,49,407312179,324,0,2462,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:77:44,"eduroam",-54,55.710887,13.210330,24,55.71083555698,13.210449788135,49,45502280,324,0,2462,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:80:c2,"LU weblogon (key: lu2016-1)",-56,55.710818,13.210453,26,55.71083555698,13.210449788135,49,403323302,324,0,2437,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:80:c4,"eduroam",-56,55.710824,13.210465,28,55.71083555698,13.210449788135,49,48980553,324,0,2437,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:80:c0,"LND_INTRA",-57,55.710814,13.210453,27,55.71083555698,13.210449788135,49,403217312,324,0,2437,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:80:c3,"LU weblogon (key: lu2016-1)",-63,55.710835,13.210466,24,55.71083555698,13.210449788135,49,481963438,324,0,5220,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:80:c5,"eduroam",-64,55.710795,13.210491,27,55.71083555698,13.210449788135,49,307673796,324,1,5220,110,3,,55.710928,13.2103662,47,1017.8,423,0,0,3,55.710842,13.210383,10,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:80:c1,"LND_INTRA",-64,55.710836,13.210465,22,55.71083555698,13.210449788135,49,481963436,324,0,5220,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:77:43,"LU weblogon (key: lu2016-1)",-67,55.710853,13.210383,25,55.71083555698,13.210449788135,49,441168847,324,0,5180,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:77:45,"eduroam",-67,55.710863,13.210379,20,55.71083555698,13.210449788135,49,307673836,324,0,5180,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:77:41,"LND_INTRA",-68,55.710865,13.210387,19,55.71083555698,13.210449788135,49,441168850,324,0,5180,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:8e:00,"LND_INTRA",-73,55.710856,13.210104,30,55.71083555698,13.210449788135,49,395047951,324,0,2437,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:8e:01,"LND_INTRA",-80,55.710878,13.210214,27,55.71083555698,13.210449788135,49,416241826,324,0,5300,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:8e:05,"eduroam",-80,55.710903,13.210205,33,55.71083555698,13.210449788135,49,305595458,324,0,5300,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:8e:03,"LU weblogon (key: lu2016-1)",-81,55.710872,13.210220,28,55.71083555698,13.210449788135,49,416241821,324,0,5300,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,f0:d1:a9:0e:66:16,"CS-WiFi (använd ej)",-82,55.710662,13.210180,15,55.71083555698,13.210449788135,49,350493672,324,0,2437,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:82:40,"LND_INTRA",-82,55.710961,13.210357,27,55.71083555698,13.210449788135,49,402420400,324,0,2412,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:8e:02,"LU weblogon (key: lu2016-1)",-85,55.710870,13.210089,30,55.71083555698,13.210449788135,49,395048067,324,0,2437,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:87:00,"LND_INTRA",-85,55.710601,13.210088,15,55.71083555698,13.210449788135,49,390349469,324,0,2462,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:8e:04,"eduroam",-85,55.710881,13.210096,31,55.71083555698,13.210449788135,49,45502305,324,0,2437,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:87:04,"eduroam",-86,55.710766,13.210262,22,55.71083555698,13.210449788135,49,25463712,324,0,2462,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:87:02,"LU weblogon (key: lu2016-1)",-86,55.710733,13.210210,15,55.71083555698,13.210449788135,49,395311983,324,0,2462,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,f0:d1:a9:0e:66:17,"CS-WiFi",-89,55.710768,13.210356,15,55.71083555698,13.210449788135,49,421099763,324,0,5220,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,7c:d1:c3:cc:29:70,"CS-WiFi (använd ej)",-90,55.710802,13.210804,25,55.71083555698,13.210449788135,49,185468720,324,0,2412,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,28:8a:1c:f3:43:83,"LU weblogon (key: lu2016-1)",-90,55.710953,13.209998,28,55.71083555698,13.210449788135,49,452336686,324,0,5220,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,28:8a:1c:f3:43:81,"LND_INTRA",-91,55.710958,13.209995,37,55.71083555698,13.210449788135,49,452336688,324,0,5220,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142046,"wifi",2016-05-09 10:57:40,1,55.71125539,13.21029074,14,0,00:0b:0e:f4:87:01,"LND_INTRA",-92,55.710598,13.210167,15,55.71083555698,13.210449788135,49,440252228,324,0,5180,110,,,55.710928,13.2103662,47,1017.8,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:80:c4,"eduroam",-52,55.710824,13.210465,28,55.710826007825,13.210452246871,55,48980553,324,0,2437,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:80:c0,"LND_INTRA",-53,55.710814,13.210453,27,55.710826007825,13.210452246871,55,403217312,324,0,2437,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:80:c3,"LU weblogon (key: lu2016-1)",-54,55.710835,13.210466,24,55.710826007825,13.210452246871,55,481963438,324,0,5220,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:80:c1,"LND_INTRA",-54,55.710836,13.210465,22,55.710826007825,13.210452246871,55,481963436,324,0,5220,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:80:c5,"eduroam",-55,55.710795,13.210491,27,55.710826007825,13.210452246871,55,307673796,324,1,5220,110,3,,55.710928,13.2103662,47,1017.81,423,0,0,3,55.710842,13.210383,10,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:80:c2,"LU weblogon (key: lu2016-1)",-61,55.710818,13.210453,26,55.710826007825,13.210452246871,55,403323302,324,0,2437,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:77:40,"LND_INTRA",-64,55.710891,13.210359,27,55.710826007825,13.210452246871,55,395025345,324,0,2462,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:77:42,"LU weblogon (key: lu2016-1)",-67,55.710886,13.210373,23,55.710826007825,13.210452246871,55,407312179,324,0,2462,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:77:44,"eduroam",-67,55.710887,13.210330,24,55.710826007825,13.210452246871,55,45502280,324,0,2462,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:77:43,"LU weblogon (key: lu2016-1)",-68,55.710853,13.210383,25,55.710826007825,13.210452246871,55,441168847,324,0,5180,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:77:45,"eduroam",-68,55.710863,13.210379,20,55.710826007825,13.210452246871,55,307673836,324,0,5180,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:77:41,"LND_INTRA",-69,55.710865,13.210387,19,55.710826007825,13.210452246871,55,441168850,324,0,5180,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:8e:02,"LU weblogon (key: lu2016-1)",-72,55.710870,13.210089,30,55.710826007825,13.210452246871,55,395048067,324,0,2437,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:8e:00,"LND_INTRA",-73,55.710856,13.210104,30,55.710826007825,13.210452246871,55,395047951,324,0,2437,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:8e:01,"LND_INTRA",-81,55.710878,13.210214,27,55.710826007825,13.210452246871,55,416241826,324,0,5300,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,f0:d1:a9:0e:66:16,"CS-WiFi (använd ej)",-82,55.710662,13.210180,15,55.710826007825,13.210452246871,55,350493672,324,0,2437,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:8e:03,"LU weblogon (key: lu2016-1)",-82,55.710872,13.210220,28,55.710826007825,13.210452246871,55,416241821,324,0,5300,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:8e:05,"eduroam",-82,55.710903,13.210205,33,55.710826007825,13.210452246871,55,305595458,324,0,5300,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:8e:04,"eduroam",-85,55.710881,13.210096,31,55.710826007825,13.210452246871,55,45502305,324,0,2437,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,f0:d1:a9:0e:66:17,"CS-WiFi",-90,55.710768,13.210356,15,55.710826007825,13.210452246871,55,421099763,324,0,5220,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142047,"wifi",2016-05-09 10:57:43,1,55.71125529,13.21029237,13,0,00:0b:0e:f4:87:01,"LND_INTRA",-92,55.710598,13.210167,15,55.710826007825,13.210452246871,55,440252228,324,0,5180,110,,,55.710928,13.2103662,47,1017.81,423,0,0,3,,,,1708,1
6142048,"wifi",2016-05-09 10:57:46,1,55.7112551,13.21029203,13,0,00:0b:0e:f4:80:c2,"LU weblogon (key: lu2016-1)",-54,55.710818,13.210453,26,55.710828744333,13.210453122886,47,403323302,324,0,2437,110,,,55.710928,13.2103662,47,1017.78,423,0,0,3,,,,1708,1
